date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:18:12	171577/171577	---M--	200	added ('OK')	image/jpeg	etag:%22101a7ab-29e39-5b142738afe00%22	https://forbetterweb.com/html/concept/img/demo/8.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/demo/8.jpg	(from https://forbetterweb.com/html/concept/index.html)
16:18:13	193220/193220	---M--	200	added ('OK')	image/jpeg	etag:%22101a79a-2f2c4-5b14275087640%22	https://forbetterweb.com/html/concept/img/demo/3.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/demo/3.jpg	(from https://forbetterweb.com/html/concept/index.html)
16:18:13	24093/24093	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Oct%202023%2015:56:09%20GMT	https://forbetterweb.com/html/concept/indexsalon.html	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/indexsalon.html	(from https://forbetterweb.com/html/concept/index.html)
16:18:14	141429/141429	---M--	200	added ('OK')	image/jpeg	etag:%22101a792-22875-5b14273e68b80%22	https://forbetterweb.com/html/concept/img/demo/10.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/demo/10.jpg	(from https://forbetterweb.com/html/concept/index.html)
16:18:14	109054/109054	---M--	200	added ('OK')	image/jpeg	etag:%22101a79c-1a9fe-5b14274515b40%22	https://forbetterweb.com/html/concept/img/demo/27.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/demo/27.jpg	(from https://forbetterweb.com/html/concept/index.html)
16:18:14	89436/89436	---M--	200	added ('OK')	image/jpeg	etag:%22101a78e-15d5c-5b14273d74940%22	https://forbetterweb.com/html/concept/img/demo/11.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/demo/11.jpg	(from https://forbetterweb.com/html/concept/index.html)
16:18:14	161099/161099	---M--	200	added ('OK')	image/jpeg	etag:%22101a7b2-2754b-5b142737bbbc0%22	https://forbetterweb.com/html/concept/img/demo/9.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/demo/9.jpg	(from https://forbetterweb.com/html/concept/index.html)
16:18:15	211152/211152	---M--	200	added ('OK')	image/jpeg	etag:%22101a7a2-338d0-5b14273a98280%22	https://forbetterweb.com/html/concept/img/demo/28.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/demo/28.jpg	(from https://forbetterweb.com/html/concept/index.html)
16:18:15	134097/134097	---M--	200	added ('OK')	image/jpeg	etag:%22101a793-20bd1-5b14273e68b80%22	https://forbetterweb.com/html/concept/img/demo/12.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/demo/12.jpg	(from https://forbetterweb.com/html/concept/index.html)
16:18:15	310651/310651	---M--	200	added ('OK')	image/jpeg	etag:%22101a7ad-4bd7b-5b142739a4040%22	https://forbetterweb.com/html/concept/img/demo/29.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/demo/29.jpg	(from https://forbetterweb.com/html/concept/index.html)
16:18:16	147631/147631	---M--	200	added ('OK')	image/jpeg	etag:%22101a7b7-240af-5b142737bbbc0%22	https://forbetterweb.com/html/concept/img/demo/14.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/demo/14.jpg	(from https://forbetterweb.com/html/concept/index.html)
16:18:16	116847/116847	---M--	200	added ('OK')	image/jpeg	etag:%22101a79f-1c86f-5b14273c80700%22	https://forbetterweb.com/html/concept/img/demo/13.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/demo/13.jpg	(from https://forbetterweb.com/html/concept/index.html)
16:18:16	120867/120867	---M--	200	added ('OK')	image/jpeg	etag:%22101a79b-1d823-5b142746fdfc0%22	https://forbetterweb.com/html/concept/img/demo/24.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/demo/24.jpg	(from https://forbetterweb.com/html/concept/index.html)
16:18:17	172235/172235	---M--	200	added ('OK')	image/jpeg	etag:%22101a7ae-2a0cb-5b142748e6440%22	https://forbetterweb.com/html/concept/img/demo/25.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/demo/25.jpg	(from https://forbetterweb.com/html/concept/index.html)
16:18:17	210135/210135	---M--	200	added ('OK')	image/jpeg	etag:%22101a7a1-334d7-5b14274609d80%22	https://forbetterweb.com/html/concept/img/demo/26.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/demo/26.jpg	(from https://forbetterweb.com/html/concept/index.html)
16:18:17	80105/80105	---M--	200	added ('OK')	image/jpeg	etag:%22101a7a4-138e9-5b14274145240%22	https://forbetterweb.com/html/concept/img/demo/shop1.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/demo/shop1.jpg	(from https://forbetterweb.com/html/concept/index.html)
16:18:17	116412/116412	---M--	200	added ('OK')	image/jpeg	etag:%22101a7ac-1c6bc-5b14274f93400%22	https://forbetterweb.com/html/concept/img/demo/shop2.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/demo/shop2.jpg	(from https://forbetterweb.com/html/concept/index.html)
16:18:18	100536/100536	---M--	200	added ('OK')	image/jpeg	etag:%22101a7a7-188b8-5b14274421900%22	https://forbetterweb.com/html/concept/img/demo/shop3.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/demo/shop3.jpg	(from https://forbetterweb.com/html/concept/index.html)
16:18:18	104092/104092	---M--	200	added ('OK')	image/jpeg	etag:%22101a7aa-1969c-5b142746fdfc0%22	https://forbetterweb.com/html/concept/img/demo/shop4.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/demo/shop4.jpg	(from https://forbetterweb.com/html/concept/index.html)
16:18:19	132148/132148	---M--	200	added ('OK')	image/jpeg	etag:%22101a799-20434-5b14274daaf80%22	https://forbetterweb.com/html/concept/img/demo/shop5.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/demo/shop5.jpg	(from https://forbetterweb.com/html/concept/index.html)
16:18:19	144261/144261	---M--	200	added ('OK')	image/jpeg	etag:%22101a798-23385-5b14274515b40%22	https://forbetterweb.com/html/concept/img/demo/15.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/demo/15.jpg	(from https://forbetterweb.com/html/concept/index.html)
16:18:19	94974/94974	---M--	200	added ('OK')	image/jpeg	etag:%22101a7b3-172fe-5b142746fdfc0%22	https://forbetterweb.com/html/concept/img/demo/18.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/demo/18.jpg	(from https://forbetterweb.com/html/concept/index.html)
16:18:20	139067/139067	---M--	200	added ('OK')	image/jpeg	etag:%22101a794-21f3b-5b142749da680%22	https://forbetterweb.com/html/concept/img/demo/19.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/demo/19.jpg	(from https://forbetterweb.com/html/concept/index.html)
16:18:20	117928/117928	---M--	200	added ('OK')	image/jpeg	etag:%22101a7b1-1cca8-5b14274051000%22	https://forbetterweb.com/html/concept/img/demo/21.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/demo/21.jpg	(from https://forbetterweb.com/html/concept/index.html)
16:18:20	95404/95404	---M--	200	added ('OK')	image/jpeg	etag:%22101a79d-174ac-5b14274239480%22	https://forbetterweb.com/html/concept/img/demo/22.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/demo/22.jpg	(from https://forbetterweb.com/html/concept/index.html)
16:18:21	203582/203582	---M--	200	added ('OK')	image/jpeg	etag:%22101a795-31b3e-5b14274239480%22	https://forbetterweb.com/html/concept/img/demo/20.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/demo/20.jpg	(from https://forbetterweb.com/html/concept/index.html)
16:18:21	95869/95869	---M--	200	added ('OK')	image/jpeg	etag:%22101a797-1767d-5b14273a98280%22	https://forbetterweb.com/html/concept/img/demo/17.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/demo/17.jpg	(from https://forbetterweb.com/html/concept/index.html)
16:18:22	45574/45574	---M--	200	added ('OK')	image/jpeg	etag:%22101a796-b206-5b14274421900%22	https://forbetterweb.com/html/concept/img/demo/23.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/demo/23.jpg	(from https://forbetterweb.com/html/concept/index.html)
16:18:22	109944/109944	---M--	200	added ('OK')	image/jpeg	etag:%22101a7a0-1ad78-5b14273a98280%22	https://forbetterweb.com/html/concept/img/demo/16.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/demo/16.jpg	(from https://forbetterweb.com/html/concept/index.html)
16:18:22	239733/239733	---M--	200	added ('OK')	image/jpeg	etag:%22101a7c2-3a875-5b1427bc4b480%22	https://forbetterweb.com/html/concept/img/main/36.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/36.jpg	(from https://forbetterweb.com/html/concept/contact.html)
16:18:24	34740/34740	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Nov%202025%2010:48:23%20GMT	https://forbetterweb.com/html/concept/client-single.html	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/client-single.html	(from https://forbetterweb.com/html/concept/news2-sidebar.html)
16:18:24	610643/610643	---M--	200	added ('OK')	image/jpeg	etag:%22101a7e8-95153-5b142817d8c80%22	https://forbetterweb.com/html/concept/img/main/55.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/55.jpg	(from https://forbetterweb.com/html/concept/404.html)
16:18:25	8762/8762	---M--	200	added ('OK')	image/png	etag:%22101a769-223a-5b14df52516c0%22	https://forbetterweb.com/html/concept/img/clients/logo.png	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/clients/logo.png	(from https://forbetterweb.com/html/concept/news2-sidebar.html)
16:18:26	32371/32371	---M--	200	added ('OK')	image/jpeg	etag:%22101a8b5-7e73-5b142774c4bc0%22	https://forbetterweb.com/html/concept/img/shop/9.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/shop/9.jpg	(from https://forbetterweb.com/html/concept/shop.html)
16:18:26	42034/42034	---M--	200	added ('OK')	image/jpeg	etag:%22101a8a0-a432-5b142777a1280%22	https://forbetterweb.com/html/concept/img/shop/10.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/shop/10.jpg	(from https://forbetterweb.com/html/concept/shop.html)
16:18:27	14370/14370	---M--	200	added ('OK')	image/jpeg	etag:%22101a8c1-3822-5b142776ad040%22	https://forbetterweb.com/html/concept/img/shop/11.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/shop/11.jpg	(from https://forbetterweb.com/html/concept/shop.html)
16:18:27	59703/59703	---M--	200	added ('OK')	image/jpeg	etag:%22101a8ac-e937-5b142775b8e00%22	https://forbetterweb.com/html/concept/img/shop/12.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/shop/12.jpg	(from https://forbetterweb.com/html/concept/shop.html)
16:18:27	15900/15900	---M--	200	added ('OK')	image/jpeg	etag:%22101a8bd-3e1c-5b142777a1280%22	https://forbetterweb.com/html/concept/img/shop/4.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/shop/4.jpg	(from https://forbetterweb.com/html/concept/shop.html)
16:18:28	157705/157705	---M--	200	added ('OK')	image/jpeg	etag:%22101a878-26809-5b14277989700%22	https://forbetterweb.com/html/concept/img/shop/5.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/shop/5.jpg	(from https://forbetterweb.com/html/concept/shop.html)
16:18:28	93976/93976	---M--	200	added ('OK')	image/jpeg	etag:%22101a830-16f18-5b14277b71b80%22	https://forbetterweb.com/html/concept/img/shop/6.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/shop/6.jpg	(from https://forbetterweb.com/html/concept/shop.html)
16:18:28	14540/14540	---M--	200	added ('OK')	image/jpeg	etag:%22101a83a-38cc-5b14277b71b80%22	https://forbetterweb.com/html/concept/img/shop/7.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/shop/7.jpg	(from https://forbetterweb.com/html/concept/shop.html)
16:18:29	78135/78135	---M--	200	added ('OK')	image/jpeg	etag:%22101a849-13137-5b14277d5a000%22	https://forbetterweb.com/html/concept/img/shop/8.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/shop/8.jpg	(from https://forbetterweb.com/html/concept/shop.html)
16:18:30	80259/80259	---M--	200	added ('OK')	image/jpeg	etag:%22101a88b-13983-5b14277f42480%22	https://forbetterweb.com/html/concept/img/shop/single1.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/shop/single1.jpg	(from https://forbetterweb.com/html/concept/shop-single.html)
16:18:30	85271/85271	---M--	200	added ('OK')	image/jpeg	etag:%22101a810-14d17-5b14277e4e240%22	https://forbetterweb.com/html/concept/img/shop/single2.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/shop/single2.jpg	(from https://forbetterweb.com/html/concept/shop-single.html)
16:18:30	56158/56158	---M--	200	added ('OK')	image/jpeg	etag:%22101a84a-db5e-5b14277c65dc0%22	https://forbetterweb.com/html/concept/img/shop/single3.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/shop/single3.jpg	(from https://forbetterweb.com/html/concept/shop-single.html)
16:18:31	53245/53245	---M--	200	added ('OK')	image/jpeg	etag:%22101a86c-cffd-5b142778954c0%22	https://forbetterweb.com/html/concept/img/shop/single4.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/shop/single4.jpg	(from https://forbetterweb.com/html/concept/shop-single.html)
16:18:31	78135/78135	---M--	200	added ('OK')	image/jpeg	etag:%22101a86d-13137-5b14277d5a000%22	https://forbetterweb.com/html/concept/img/shop/single5.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/shop/single5.jpg	(from https://forbetterweb.com/html/concept/shop-single.html)
16:18:32	134622/134622	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22101a762-20dde-5b1427259d100%22	https://forbetterweb.com/html/concept/fonts/fontawesome/webfonts/fa-brands-400.eot	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/fonts/fontawesome/webfonts/fa-brands-400.eot	(from https://forbetterweb.com/html/concept/fonts/fontawesome/css/brands.min.css)
16:18:32	134622/134622	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22101a762-20dde-5b1427259d100%22	https://forbetterweb.com/html/concept/fonts/fontawesome/webfonts/fa-brands-400.eot?	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/fonts/fontawesome/webfonts/fa-brands-400d41d.eot	(from https://forbetterweb.com/html/concept/fonts/fontawesome/css/brands.min.css)
16:18:33	77400/77400	---MCZ	200	added ('OK')	font/woff2	etag:%22101a752-12e58-5b1427296da00-gzip%22	https://forbetterweb.com/html/concept/fonts/fontawesome/webfonts/fa-brands-400.woff2	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/fonts/fontawesome/webfonts/fa-brands-400.woff2	(from https://forbetterweb.com/html/concept/fonts/fontawesome/css/brands.min.css)
16:18:33	90672/90672	---M--	200	added ('OK')	font/woff	etag:%22101a753-16230-5b142728797c0%22	https://forbetterweb.com/html/concept/fonts/fontawesome/webfonts/fa-brands-400.woff	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/fonts/fontawesome/webfonts/fa-brands-400.woff	(from https://forbetterweb.com/html/concept/fonts/fontawesome/css/brands.min.css)
16:18:33	134316/134316	---MCZ	200	added ('OK')	font/ttf	etag:W/%22101a757-20cac-5b1427296da00%22	https://forbetterweb.com/html/concept/fonts/fontawesome/webfonts/fa-brands-400.ttf	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/fonts/fontawesome/webfonts/fa-brands-400.ttf	(from https://forbetterweb.com/html/concept/fonts/fontawesome/css/brands.min.css)
16:18:34	730302/730302	---MCZ	200	added ('OK')	image/svg+xml	etag:%22101a75d-b24be-5b1427259d100-gzip%22	https://forbetterweb.com/html/concept/fonts/fontawesome/webfonts/fa-brands-400.svg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/fonts/fontawesome/webfonts/fa-brands-400.svg	(from https://forbetterweb.com/html/concept/fonts/fontawesome/css/brands.min.css)
16:18:34	204266/204266	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22101a760-31dea-5b142724a8ec0%22	https://forbetterweb.com/html/concept/fonts/fontawesome/webfonts/fa-solid-900.eot	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/fonts/fontawesome/webfonts/fa-solid-900.eot	(from https://forbetterweb.com/html/concept/fonts/fontawesome/css/solid.min.css)
16:18:34	204266/204266	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22101a760-31dea-5b142724a8ec0%22	https://forbetterweb.com/html/concept/fonts/fontawesome/webfonts/fa-solid-900.eot?	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/fonts/fontawesome/webfonts/fa-solid-900d41d.eot	(from https://forbetterweb.com/html/concept/fonts/fontawesome/css/solid.min.css)
16:18:35	80148/80148	---MCZ	200	added ('OK')	font/woff2	etag:%22101a776-13914-5b14272785580-gzip%22	https://forbetterweb.com/html/concept/fonts/fontawesome/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/fonts/fontawesome/webfonts/fa-solid-900.woff2	(from https://forbetterweb.com/html/concept/fonts/fontawesome/css/solid.min.css)
16:18:35	104004/104004	---M--	200	added ('OK')	font/woff	etag:%22101a771-19644-5b142728797c0%22	https://forbetterweb.com/html/concept/fonts/fontawesome/webfonts/fa-solid-900.woff	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/fonts/fontawesome/webfonts/fa-solid-900.woff	(from https://forbetterweb.com/html/concept/fonts/fontawesome/css/solid.min.css)
16:18:36	203980/203980	---MCZ	200	added ('OK')	font/ttf	etag:W/%22101a761-31ccc-5b14272691340%22	https://forbetterweb.com/html/concept/fonts/fontawesome/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/fonts/fontawesome/webfonts/fa-solid-900.ttf	(from https://forbetterweb.com/html/concept/fonts/fontawesome/css/solid.min.css)
16:18:36	914125/914125	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22101a764-df2cd-5b1427812a900%22	https://forbetterweb.com/html/concept/fonts/fontawesome/webfonts/fa-solid-900.svg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/fonts/fontawesome/webfonts/fa-solid-900.svg	(from https://forbetterweb.com/html/concept/fonts/fontawesome/css/solid.min.css)
16:18:37	120724/120724	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22101a791-1d794-5b14272d3e300%22	https://forbetterweb.com/html/concept/fonts/ionicons/fonts/ionicons.eot?v=2.0.0	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/fonts/ionicons/fonts/ionicons28b5.eot	(from https://forbetterweb.com/html/concept/fonts/ionicons/css/ionicons.min.css)
16:18:37	67904/67904	---M--	200	added ('OK')	font/woff	etag:%22101a774-10940-5b14272c4a0c0%22	https://forbetterweb.com/html/concept/fonts/ionicons/fonts/ionicons.woff?v=2.0.0	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/fonts/ionicons/fonts/ionicons28b5.woff	(from https://forbetterweb.com/html/concept/fonts/ionicons/css/ionicons.min.css)
16:18:37	188508/188508	---MCZ	200	added ('OK')	font/ttf	etag:%22101a772-2e05c-5b14272f26780-gzip%22	https://forbetterweb.com/html/concept/fonts/ionicons/fonts/ionicons.ttf?v=2.0.0	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/fonts/ionicons/fonts/ionicons28b5.ttf	(from https://forbetterweb.com/html/concept/fonts/ionicons/css/ionicons.min.css)
16:18:38	333834/333834	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22101a77b-5180a-5b14272e32540%22	https://forbetterweb.com/html/concept/fonts/ionicons/fonts/ionicons.svg?v=2.0.0	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/fonts/ionicons/fonts/ionicons28b5.svg	(from https://forbetterweb.com/html/concept/fonts/ionicons/css/ionicons.min.css)
16:18:39	34740/34740	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Nov%202025%2010:48:38%20GMT	https://forbetterweb.com/html/concept/js/vegas/overlays/02.png	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/js/vegas/overlays/02.png	(from https://forbetterweb.com/html/concept/js/vegas/vegas.min.css)
16:18:40	2608/2608	---M--	200	added ('OK')	image/gif	etag:%22101a8ad-a30-5b14275fc9a40%22	https://forbetterweb.com/html/concept/img/misc/loader.gif	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/misc/loader.gif	(from https://forbetterweb.com/html/concept/css/swipebox.css)
